Timestamp,Thrust_0deg_kg,Thrust_90deg_kg,Thrust_180deg_kg,Thrust_270deg_kg,Total_Weight_kg,Net_Thrust_N,Actual_RPM,Commanded_RPM,ESC_Torque_Nm,Motor_Temp_C,ESC_Temp_C,Current_A,DC_Voltage_V,Output_Voltage_V,Battery_Voltage_V,Bus_Voltage_V,Power_W,ESC_Inlet_Pressure_Bar,ESC_Inlet_Flow_Lpm,Motor_Inlet_Temp_C,ESC_Inlet_Temp_C,Accel_X_g,Accel_Y_g,Accel_Z_g,Motor_Flow_Lpm,Fin_Inlet_Temp_C,Fin_Outlet_Temp_C
2026-04-21 11:10:32.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186,6.26,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:32.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186,6.26,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:32.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.36,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:32.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.36,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:32.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.36,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:32.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.36,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:32.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.36,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:32.810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.36,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:32.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.36,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:32.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.36,33.6,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:32.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.36,33.6,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.36,33.5,33.7,-0.194,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:33.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.36,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.36,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.7,-0.193,-0.203,-0.96,0.0,373.3,33.6
2026-04-21 11:10:33.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.7,-0.193,-0.203,-0.96,0.0,373.3,33.6
2026-04-21 11:10:33.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179,6.16,33.5,33.7,-0.193,-0.203,-0.96,0.0,373.3,33.6
2026-04-21 11:10:33.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179,6.16,33.5,33.7,-0.193,-0.203,-0.96,0.0,373.3,33.6
2026-04-21 11:10:33.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:33.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168,6.16,33.5,33.7,-0.194,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.16,33.5,33.7,-0.194,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.16,33.5,33.7,-0.194,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,6.16,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:34.460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,6.16,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,6.16,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166,6.26,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166,6.26,33.5,33.7,-0.193,-0.202,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:34.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:34.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:34.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:34.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:35.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:35.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:35.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:35.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.6,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:36.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,6.26,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.201,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:36.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:36.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.5,33.7,-0.193,-0.201,-0.962,0.0,373.3,33.6
2026-04-21 11:10:36.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.6,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,6.26,33.6,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:36.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.26,33.6,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.26,33.6,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.202,-0.961,0.0,373.3,33.6
2026-04-21 11:10:37.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:37.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:37.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.7,-0.193,-0.202,-0.96,0.0,373.3,33.6
2026-04-21 11:10:37.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,33.1
2026-04-21 11:10:37.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178,6.26,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,33.1
2026-04-21 11:10:37.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167,6.16,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,33.1
2026-04-21 11:10:37.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167,6.16,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,33.1
2026-04-21 11:10:37.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167,6.16,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:37.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,6.16,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:37.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,6.16,33.5,33.5,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:37.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,6.16,33.5,33.4,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:37.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,6.16,33.5,33.4,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:38.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.4,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:38.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.4,-0.193,-0.202,-0.961,0.0,373.3,32.7
2026-04-21 11:10:38.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.3,-0.193,-0.202,-0.961,0.0,373.3,33.0
2026-04-21 11:10:38.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174,6.16,33.5,33.3,-0.193,-0.202,-0.961,0.0,373.3,33.0
2026-04-21 11:10:38.230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,6.16,33.5,33.3,-0.193,-0.202,-0.961,0.0,373.3,33.0
2026-04-21 11:10:38.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,6.16,33.5,33.3,-0.193,-0.202,-0.961,0.0,373.3,33.0
2026-04-21 11:10:38.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,6.16,33.5,33.3,-0.193,-0.203,-0.96,0.0,373.3,33.0
