Timestamp,Thrust_0deg_kg,Thrust_90deg_kg,Thrust_180deg_kg,Thrust_270deg_kg,Total_Weight_kg,Net_Thrust_N,Actual_RPM,Commanded_RPM,ESC_Torque_Nm,Motor_Temp_C,ESC_Temp_C,Current_A,DC_Voltage_V,Output_Voltage_V,Battery_Voltage_V,Bus_Voltage_V,Power_W,ESC_Inlet_Pressure_Bar,ESC_Inlet_Flow_Lpm,Motor_Inlet_Temp_C,ESC_Inlet_Temp_C,Accel_X_g,Accel_Y_g,Accel_Z_g,Motor_Flow_Lpm,Fin_Inlet_Temp_C,Fin_Outlet_Temp_C
2026-05-04 16:35:27.893,12.552,15.025,12.583,14.721,54.881,538.38,1500.4,1500.0,-24.228,33.7,43.6,44.41,559.97,106.63,0.0,0.0,0.0,1.166,7.07,40.7,40.7,-0.033,0.002,-0.986,0.0,39.8,39.4
2026-05-04 16:35:27.950,12.552,15.007,12.583,14.721,54.863,538.21,1500.2,1500.0,-26.671,33.8,43.6,45.65,559.87,106.88,0.0,0.0,0.0,1.166,7.07,40.7,40.7,-0.032,0.018,-1.04,0.0,39.8,39.1
2026-05-04 16:35:28.011,12.586,15.007,12.583,14.721,54.897,538.54,1500.0,1500.0,-23.738,33.8,43.6,44.96,559.8,110.43,0.0,0.0,0.0,1.166,7.07,40.7,40.7,-0.032,0.018,-1.04,0.0,39.8,39.1
2026-05-04 16:35:28.069,12.586,15.007,12.583,14.721,54.897,538.54,1500.0,1500.0,-23.738,33.8,43.6,44.96,559.8,110.43,0.0,0.0,0.0,1.151,7.07,40.7,40.7,-0.032,0.018,-1.04,0.0,39.8,39.1
2026-05-04 16:35:28.128,12.586,15.007,12.583,14.721,54.897,538.54,1500.0,1500.0,-25.694,33.8,43.6,46.07,559.72,111.58,0.0,0.0,0.0,1.151,7.07,40.7,40.7,-0.032,0.018,-1.04,0.0,39.8,39.1
2026-05-04 16:35:28.186,12.586,15.007,12.583,14.721,54.897,538.54,1500.0,1500.0,-25.694,33.8,43.6,46.07,559.72,111.58,0.0,0.0,0.0,1.151,7.07,40.7,40.5,0.016,-0.017,-1.006,0.0,39.8,39.4
2026-05-04 16:35:28.246,12.586,15.007,12.456,14.721,54.77,537.29,1500.4,1500.0,-25.205,33.8,43.6,44.27,559.78,108.81,0.0,0.0,0.0,1.158,7.07,40.7,40.5,0.016,-0.017,-1.006,0.0,39.8,39.4
2026-05-04 16:35:28.303,12.586,15.007,12.456,14.721,54.77,537.29,1500.4,1500.0,-25.205,33.8,43.6,44.27,559.78,108.81,0.0,0.0,0.0,1.158,7.07,40.7,40.5,0.016,-0.017,-1.006,0.0,39.8,39.4
2026-05-04 16:35:28.362,12.586,15.007,12.456,14.721,54.77,537.29,1500.2,1500.0,-26.059,33.8,43.6,45.38,559.91,111.34,0.0,0.0,0.0,1.158,7.07,40.7,40.5,0.022,-0.009,-1.011,0.0,39.8,39.4
2026-05-04 16:35:28.418,12.586,15.007,12.456,14.721,54.77,537.29,1500.2,1500.0,-26.059,33.8,43.6,45.38,559.91,111.34,0.0,0.0,0.0,1.158,7.07,40.7,40.5,0.022,-0.009,-1.011,0.0,39.8,39.4
2026-05-04 16:35:28.476,12.586,15.007,12.456,14.89,54.939,538.95,1500.0,1500.0,-23.983,33.8,43.6,45.1,559.94,107.96,0.0,0.0,0.0,1.163,7.07,40.7,40.5,0.022,-0.009,-1.011,0.0,39.8,39.4
2026-05-04 16:35:28.533,12.586,15.007,12.456,14.89,54.939,538.95,1500.0,1500.0,-23.983,33.8,43.6,45.1,559.94,107.96,0.0,0.0,0.0,1.163,7.07,40.7,40.5,0.022,-0.009,-1.011,0.0,39.8,39.4
2026-05-04 16:35:28.592,12.586,15.007,12.456,14.89,54.939,538.95,1499.7,1500.0,-26.181,33.9,43.6,46.07,559.94,109.03,0.0,0.0,0.0,1.163,7.07,40.7,40.6,0.017,-0.001,-1.011,0.0,39.8,39.7
2026-05-04 16:35:28.650,12.586,15.007,12.456,14.89,54.939,538.95,1499.7,1500.0,-26.181,33.9,43.6,46.07,559.94,109.03,0.0,0.0,0.0,1.162,7.07,40.7,40.6,0.017,-0.001,-1.011,0.0,39.8,39.7
2026-05-04 16:35:28.709,12.586,14.959,12.456,14.89,54.891,538.48,1499.5,1500.0,-25.205,33.9,43.6,45.1,559.87,109.28,0.0,0.0,0.0,1.162,7.07,40.7,40.6,0.017,-0.001,-1.011,0.0,39.8,39.7
2026-05-04 16:35:28.768,12.586,14.959,12.456,14.89,54.891,538.48,1499.5,1500.0,-25.205,33.9,43.6,45.1,559.87,109.28,0.0,0.0,0.0,1.162,7.07,40.7,40.7,-0.019,-0.03,-1.033,0.0,39.8,39.7
2026-05-04 16:35:28.827,12.586,14.959,12.456,14.89,54.891,538.48,1499.7,1500.0,-26.181,33.9,43.7,46.76,559.91,110.79,0.0,0.0,0.0,1.162,7.07,40.7,40.7,-0.019,-0.03,-1.033,0.0,39.8,39.7
2026-05-04 16:35:28.884,12.586,14.959,12.456,14.89,54.891,538.48,1499.7,1500.0,-26.181,33.9,43.7,46.76,559.91,110.79,0.0,0.0,0.0,1.154,7.17,40.7,40.7,-0.019,-0.03,-1.033,0.0,39.8,39.7
2026-05-04 16:35:28.944,12.586,14.959,12.456,14.89,54.891,538.48,1500.0,1500.0,-23.861,33.9,43.7,44.82,559.97,107.78,0.0,0.0,0.0,1.154,7.17,40.7,40.7,-0.019,-0.03,-1.033,0.0,39.8,39.7
2026-05-04 16:35:29.003,12.586,14.959,12.456,14.89,54.891,538.48,1500.0,1500.0,-23.861,33.9,43.7,44.82,559.97,107.78,0.0,0.0,0.0,1.154,7.17,40.7,40.7,0.051,0.003,-0.979,0.0,39.8,39.7
2026-05-04 16:35:29.062,12.586,14.959,12.456,14.89,54.891,538.48,1500.2,1500.0,-24.592,33.9,43.7,47.87,559.94,109.76,0.0,0.0,0.0,1.168,7.17,40.7,40.7,0.051,0.003,-0.979,0.0,39.8,39.7
2026-05-04 16:35:29.118,12.586,14.959,12.456,14.89,54.891,538.48,1500.2,1500.0,-24.592,33.9,43.7,47.87,559.94,109.76,0.0,0.0,0.0,1.168,7.17,40.7,40.7,0.051,0.003,-0.979,0.0,39.8,39.7
2026-05-04 16:35:29.177,12.586,14.959,12.456,14.89,54.891,538.48,1500.4,1500.0,-26.059,33.9,43.7,45.65,559.97,107.43,0.0,0.0,0.0,1.168,7.17,40.7,40.6,0.021,0.005,-0.972,0.0,39.8,39.2
2026-05-04 16:35:29.234,12.586,14.959,12.456,14.89,54.891,538.48,1500.4,1500.0,-26.059,33.9,43.7,45.65,559.97,107.43,0.0,0.0,0.0,1.168,7.17,40.7,40.6,0.021,0.005,-0.972,0.0,39.8,39.2
2026-05-04 16:35:29.293,12.586,14.959,12.456,14.89,54.891,538.48,1500.0,1500.0,-25.327,34.0,43.7,47.32,560.0,108.49,0.0,0.0,0.0,1.166,7.17,40.7,40.6,0.021,0.005,-0.972,0.0,39.8,39.2
2026-05-04 16:35:29.350,12.586,14.959,12.456,14.89,54.891,538.48,1500.0,1500.0,-25.327,34.0,43.7,47.32,560.0,108.49,0.0,0.0,0.0,1.166,7.17,40.7,40.6,0.021,0.005,-0.972,0.0,39.8,39.2
2026-05-04 16:35:29.408,12.586,14.959,12.456,14.89,54.891,538.48,1499.9,1500.0,-25.205,34.0,43.7,47.04,559.84,110.79,0.0,0.0,0.0,1.166,7.17,40.7,40.6,0.005,0.01,-0.985,0.0,39.8,39.2
2026-05-04 16:35:29.466,12.586,14.959,12.456,14.89,54.891,538.48,1499.9,1500.0,-25.205,34.0,43.7,47.04,559.84,110.79,0.0,0.0,0.0,1.167,7.17,40.7,40.6,0.005,0.01,-0.985,0.0,39.8,39.2
2026-05-04 16:35:29.525,12.586,14.52,12.456,14.89,54.452,534.17,1499.9,1500.0,-24.837,33.9,43.7,47.04,559.8,108.74,0.0,0.0,0.0,1.167,7.17,40.7,40.6,0.005,0.01,-0.985,0.0,39.8,39.2
2026-05-04 16:35:29.584,12.586,14.52,12.456,14.89,54.452,534.17,1499.9,1500.0,-24.837,33.9,43.7,47.04,559.8,108.74,0.0,0.0,0.0,1.167,7.17,40.7,40.6,-0.045,0.01,-0.99,0.0,39.8,39.3
2026-05-04 16:35:29.642,12.586,14.52,12.456,14.89,54.452,534.17,1499.9,1500.0,-23.738,33.9,43.7,45.38,559.8,110.78,0.0,0.0,0.0,1.167,7.17,40.7,40.6,-0.045,0.01,-0.99,0.0,39.8,39.3
2026-05-04 16:35:29.699,12.586,14.52,12.456,14.89,54.452,534.17,1499.9,1500.0,-23.738,33.9,43.7,45.38,559.8,110.78,0.0,0.0,0.0,1.169,7.07,40.7,40.6,-0.045,0.01,-0.99,0.0,39.8,39.3
2026-05-04 16:35:29.758,12.586,14.52,13.772,14.89,55.768,547.08,1499.7,1500.0,-25.327,33.9,43.7,48.15,559.87,108.22,0.0,0.0,0.0,1.169,7.07,40.7,40.6,-0.045,0.01,-0.99,0.0,39.8,39.3
2026-05-04 16:35:29.818,12.586,14.52,13.772,15.451,56.329,552.59,1499.5,1500.0,-23.493,33.9,43.8,45.24,559.87,110.71,0.0,0.0,0.0,1.169,7.07,40.7,40.6,-0.048,0.013,-1.003,0.0,39.8,39.3
2026-05-04 16:35:29.875,12.586,14.52,13.772,15.451,56.329,552.59,1499.5,1500.0,-23.493,33.9,43.8,45.24,559.87,110.71,0.0,0.0,0.0,1.163,7.07,40.7,40.6,-0.048,0.013,-1.003,0.0,39.8,39.3
2026-05-04 16:35:29.933,12.237,14.52,13.772,15.451,55.98,549.16,1499.3,1500.0,-25.327,33.9,43.8,48.01,559.84,111.79,0.0,0.0,0.0,1.163,7.07,40.7,40.6,-0.048,0.013,-1.003,0.0,39.8,39.3
2026-05-04 16:35:29.992,12.237,14.52,13.772,15.451,55.98,549.16,1499.3,1500.0,-25.327,33.9,43.8,48.01,559.84,111.79,0.0,0.0,0.0,1.163,7.07,40.7,40.6,-0.006,0.019,-1.012,0.0,39.8,39.1
2026-05-04 16:35:30.051,12.237,14.52,13.772,15.451,55.98,549.16,1499.1,1500.0,-23.003,34.0,43.8,46.76,559.84,109.36,0.0,0.0,0.0,1.163,7.07,40.7,40.6,-0.006,0.019,-1.012,0.0,39.8,39.1
2026-05-04 16:35:30.107,12.237,14.52,13.772,15.451,55.98,549.16,1499.1,1500.0,-23.003,34.0,43.8,46.76,559.84,109.36,0.0,0.0,0.0,1.156,7.07,40.7,40.6,-0.006,0.019,-1.012,0.0,39.8,39.1
2026-05-04 16:35:30.165,12.237,14.52,13.772,15.451,55.98,549.16,1499.1,1500.0,-24.47,34.0,43.8,48.71,559.91,109.2,0.0,0.0,0.0,1.156,7.07,40.7,40.6,-0.006,0.019,-1.012,0.0,39.8,39.1
2026-05-04 16:35:30.225,12.237,14.52,13.772,15.451,55.98,549.16,1499.1,1500.0,-24.47,34.0,43.8,48.71,559.91,109.2,0.0,0.0,0.0,1.156,7.07,40.7,40.5,-0.013,0.003,-0.991,0.0,39.8,39.3
2026-05-04 16:35:30.285,12.237,14.858,13.772,15.451,56.318,552.48,1498.9,1500.0,-24.106,34.0,43.8,48.29,559.94,110.72,0.0,0.0,0.0,1.166,7.07,40.7,40.5,-0.013,0.003,-0.991,0.0,39.8,39.3
2026-05-04 16:35:30.342,12.237,14.858,13.772,15.451,56.318,552.48,1498.9,1500.0,-24.106,34.0,43.8,48.29,559.94,110.72,0.0,0.0,0.0,1.166,7.07,40.7,40.5,-0.013,0.003,-0.991,0.0,39.8,39.3
2026-05-04 16:35:30.400,12.237,14.858,13.772,15.451,56.318,552.48,1499.1,1500.0,-23.003,34.0,43.8,46.49,559.84,106.97,0.0,0.0,0.0,1.166,7.07,40.7,40.6,-0.027,-0.002,-0.999,0.0,39.8,39.3
2026-05-04 16:35:30.458,12.237,14.858,13.772,15.451,56.318,552.48,1499.1,1500.0,-23.003,34.0,43.8,46.49,559.84,106.97,0.0,0.0,0.0,1.166,7.07,40.7,40.6,-0.027,-0.002,-0.999,0.0,39.8,39.3
2026-05-04 16:35:30.516,12.237,14.858,12.936,15.451,55.482,544.28,1499.1,1500.0,-24.228,34.0,43.8,48.15,559.8,109.54,0.0,0.0,0.0,1.157,7.07,40.7,40.6,-0.027,-0.002,-0.999,0.0,39.8,39.3
2026-05-04 16:35:30.574,12.237,14.858,12.936,15.451,55.482,544.28,1499.1,1500.0,-24.228,34.0,43.8,48.15,559.8,109.54,0.0,0.0,0.0,1.157,7.07,40.7,40.6,-0.027,-0.002,-0.999,0.0,39.8,39.3
2026-05-04 16:35:30.633,12.237,14.858,12.936,15.426,55.457,544.03,1499.1,1500.0,-22.759,34.0,43.8,46.76,559.75,106.59,0.0,0.0,0.0,1.157,7.07,40.7,40.6,-0.033,0.006,-0.999,0.0,39.8,39.5
2026-05-04 16:35:30.691,12.237,14.858,12.936,15.426,55.457,544.03,1499.1,1500.0,-22.759,34.0,43.8,46.76,559.75,106.59,0.0,0.0,0.0,1.172,7.07,40.7,40.6,-0.033,0.006,-0.999,0.0,39.8,39.5
2026-05-04 16:35:30.750,12.237,14.858,12.936,15.426,55.457,544.03,1499.3,1500.0,-23.983,34.0,43.9,48.15,559.75,112.1,0.0,0.0,0.0,1.172,7.07,40.7,40.6,-0.033,0.006,-0.999,0.0,39.8,39.5
2026-05-04 16:35:30.809,12.812,14.858,12.936,15.426,56.032,549.67,1499.3,1500.0,-23.983,34.0,43.9,48.15,559.75,112.1,0.0,0.0,0.0,1.172,7.07,40.7,40.6,0.021,-0.011,-0.991,0.0,39.8,39.6
2026-05-04 16:35:30.868,12.812,14.858,12.936,15.426,56.032,549.67,1499.5,1500.0,-22.272,34.0,43.9,46.76,559.78,108.64,0.0,0.0,0.0,1.172,7.07,40.7,40.6,0.021,-0.011,-0.991,0.0,39.8,39.6
2026-05-04 16:35:30.927,12.812,14.858,12.936,15.426,56.032,549.67,1499.7,1500.0,-23.983,34.0,43.9,48.71,559.67,111.47,0.0,0.0,0.0,1.168,7.07,40.7,40.6,0.021,-0.011,-0.991,0.0,39.8,39.6
2026-05-04 16:35:30.986,12.812,14.858,12.936,15.426,56.032,549.67,1499.7,1500.0,-23.983,34.0,43.9,48.71,559.67,111.47,0.0,0.0,0.0,1.168,7.07,40.8,40.6,0.057,0.015,-1.002,0.0,39.8,39.6
2026-05-04 16:35:31.046,12.812,14.858,12.936,15.426,56.032,549.67,1499.9,1500.0,-23.003,34.0,43.9,46.21,559.65,107.28,0.0,0.0,0.0,1.168,7.07,40.8,40.6,0.057,0.015,-1.002,0.0,39.8,39.6
2026-05-04 16:35:31.104,12.812,14.858,12.936,15.426,56.032,549.67,1499.9,1500.0,-23.003,34.0,43.9,46.21,559.65,107.28,0.0,0.0,0.0,1.171,7.07,40.8,40.6,0.057,0.015,-1.002,0.0,39.8,39.6
2026-05-04 16:35:31.162,12.812,15.064,12.936,15.426,56.238,551.69,1500.0,1500.0,-24.592,34.0,43.9,47.18,559.75,110.86,0.0,0.0,0.0,1.171,7.07,40.8,40.6,0.057,0.015,-1.002,0.0,39.8,39.6
2026-05-04 16:35:31.221,12.812,15.064,12.936,15.426,56.238,551.69,1500.0,1500.0,-24.592,34.0,43.9,47.18,559.75,110.86,0.0,0.0,0.0,1.171,7.07,40.8,40.5,0.052,0.007,-1.004,0.0,39.8,39.7
2026-05-04 16:35:31.280,12.812,15.064,12.936,15.426,56.238,551.69,1499.9,1500.0,-22.027,34.0,43.9,48.15,559.72,108.54,0.0,0.0,0.0,1.171,7.07,40.8,40.5,0.052,0.007,-1.004,0.0,39.8,39.7
2026-05-04 16:35:31.338,12.812,15.064,12.936,15.426,56.238,551.69,1499.9,1500.0,-22.027,34.0,43.9,48.15,559.72,108.54,0.0,0.0,0.0,1.166,7.07,40.8,40.5,0.052,0.007,-1.004,0.0,39.8,39.7
2026-05-04 16:35:31.396,12.812,15.064,12.781,15.53,56.187,551.19,1499.9,1500.0,-25.449,34.0,43.9,48.57,559.75,108.99,0.0,0.0,0.0,1.166,7.07,40.8,40.7,0.041,0.011,-1.016,0.0,39.8,39.7
2026-05-04 16:35:31.453,12.812,15.064,12.781,15.53,56.187,551.19,1499.9,1500.0,-25.449,34.0,43.9,48.57,559.75,108.99,0.0,0.0,0.0,1.166,7.07,40.8,40.7,0.041,0.011,-1.016,0.0,39.8,39.7
2026-05-04 16:35:31.513,12.812,15.064,12.781,15.53,56.187,551.19,1500.0,1500.0,-22.636,34.0,43.9,47.04,559.67,109.32,0.0,0.0,0.0,1.163,7.07,40.8,40.7,0.041,0.011,-1.016,0.0,39.8,39.7
2026-05-04 16:35:31.570,12.812,15.064,12.781,15.53,56.187,551.19,1500.0,1500.0,-22.636,34.0,43.9,47.04,559.67,109.32,0.0,0.0,0.0,1.163,7.07,40.8,40.7,0.041,0.011,-1.016,0.0,39.8,39.7
2026-05-04 16:35:31.629,12.944,15.064,12.781,15.53,56.319,552.49,1500.2,1500.0,-24.228,34.0,44.0,48.71,559.65,108.35,0.0,0.0,0.0,1.163,7.07,40.7,40.7,-0.032,-0.016,-1.015,0.0,39.8,39.7
2026-05-04 16:35:31.686,12.944,15.064,12.781,15.53,56.319,552.49,1500.2,1500.0,-24.228,34.0,44.0,48.71,559.65,108.35,0.0,0.0,0.0,1.163,7.07,40.7,40.7,-0.032,-0.016,-1.015,0.0,39.8,39.7
2026-05-04 16:35:31.745,12.944,15.064,12.781,15.53,56.319,552.49,1500.4,1500.0,-22.881,34.0,44.0,48.01,559.62,110.3,0.0,0.0,0.0,1.171,7.17,40.7,40.7,-0.032,-0.016,-1.015,0.0,39.8,39.7
2026-05-04 16:35:31.805,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-23.983,33.9,44.0,48.43,559.62,107.81,0.0,0.0,0.0,1.171,7.17,40.7,40.5,-0.027,-0.013,-1.011,0.0,39.8,39.5
2026-05-04 16:35:31.862,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-23.983,33.9,44.0,48.43,559.62,107.81,0.0,0.0,0.0,1.171,7.17,40.7,40.5,-0.027,-0.013,-1.011,0.0,39.8,39.5
2026-05-04 16:35:31.920,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-24.228,34.0,44.0,46.9,559.62,111.28,0.0,0.0,0.0,1.166,7.17,40.7,40.5,-0.027,-0.013,-1.011,0.0,39.8,39.5
2026-05-04 16:35:31.977,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-24.228,34.0,44.0,46.9,559.62,111.28,0.0,0.0,0.0,1.166,7.17,40.7,40.5,-0.027,-0.013,-1.011,0.0,39.8,39.5
2026-05-04 16:35:32.036,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-23.248,34.0,44.0,45.93,559.55,107.02,0.0,0.0,0.0,1.166,7.17,40.7,40.5,-0.003,-0.016,-1.023,0.0,39.8,39.5
2026-05-04 16:35:32.094,12.944,15.064,12.781,15.53,56.319,552.49,1501.0,1500.0,-23.248,34.0,44.0,45.93,559.55,107.02,0.0,0.0,0.0,1.166,7.17,40.7,40.5,-0.003,-0.016,-1.023,0.0,39.8,39.5
2026-05-04 16:35:32.152,12.944,15.064,12.697,15.53,56.235,551.67,1500.6,1500.0,-23.983,34.0,44.0,47.04,559.59,110.19,0.0,0.0,0.0,1.159,7.17,40.7,40.5,-0.003,-0.016,-1.023,0.0,39.8,39.5
2026-05-04 16:35:32.209,12.944,15.064,12.697,15.53,56.235,551.67,1500.6,1500.0,-23.983,34.0,44.0,47.04,559.59,110.19,0.0,0.0,0.0,1.159,7.17,40.7,40.5,-0.003,-0.016,-1.023,0.0,39.8,39.5
2026-05-04 16:35:32.267,12.944,15.064,12.697,15.53,56.235,551.67,1500.4,1500.0,-23.493,34.0,44.0,46.35,559.53,109.48,0.0,0.0,0.0,1.159,7.17,40.7,40.6,-0.004,-0.004,-1.023,0.0,39.8,39.6
2026-05-04 16:35:32.325,12.944,15.064,12.697,15.53,56.235,551.67,1500.4,1500.0,-23.493,34.0,44.0,46.35,559.53,109.48,0.0,0.0,0.0,1.162,7.17,40.7,40.6,-0.004,-0.004,-1.023,0.0,39.8,39.6
2026-05-04 16:35:32.384,12.962,15.213,12.697,15.53,56.402,553.3,1500.0,1500.0,-25.205,34.0,44.0,46.35,559.72,109.43,0.0,0.0,0.0,1.162,7.17,40.7,40.6,-0.004,-0.004,-1.023,0.0,39.8,39.6
2026-05-04 16:35:32.443,12.962,15.213,12.697,15.53,56.402,553.3,1500.0,1500.0,-25.205,34.0,44.0,46.35,559.72,109.43,0.0,0.0,0.0,1.162,7.17,40.8,40.7,-0.011,-0.01,-0.978,0.0,39.8,39.6
2026-05-04 16:35:32.503,12.962,15.213,12.697,15.29,56.162,550.95,1499.5,1500.0,-23.616,34.1,44.0,45.38,559.67,109.6,0.0,0.0,0.0,1.162,7.17,40.8,40.7,-0.011,-0.01,-0.978,0.0,39.8,39.6
2026-05-04 16:35:32.560,12.962,15.213,12.697,15.29,56.162,550.95,1499.5,1500.0,-23.616,34.1,44.0,45.38,559.67,109.6,0.0,0.0,0.0,1.162,7.17,40.8,40.7,-0.011,-0.01,-0.978,0.0,39.8,39.6
2026-05-04 16:35:32.618,12.962,15.213,12.697,15.29,56.162,550.95,1499.5,1500.0,-24.347,34.1,44.0,47.04,559.72,108.99,0.0,0.0,0.0,1.162,7.17,40.8,40.7,-0.011,-0.01,-0.978,0.0,39.8,39.6
2026-05-04 16:35:32.677,12.962,15.213,12.697,15.29,56.162,550.95,1499.5,1500.0,-24.347,34.1,44.0,47.04,559.72,108.99,0.0,0.0,0.0,1.162,7.17,40.7,40.7,0.035,0.009,-0.987,0.0,39.8,39.4
2026-05-04 16:35:32.736,12.962,15.213,12.697,15.29,56.162,550.95,1503.0,1600.0,-11.27,34.1,44.0,58.98,559.21,108.78,0.0,0.0,0.0,1.16,7.17,40.7,40.7,0.035,0.009,-0.987,0.0,39.8,39.4
2026-05-04 16:35:32.796,12.962,15.213,12.697,15.29,56.162,550.95,1537.6,1600.0,-12.859,34.1,44.1,57.87,558.79,115.32,0.0,0.0,0.0,1.16,7.17,40.7,40.7,0.035,0.009,-0.987,0.0,39.8,39.4
2026-05-04 16:35:32.856,12.962,15.213,12.697,15.29,56.162,550.95,1537.6,1600.0,-12.859,34.1,44.1,57.87,558.79,115.32,0.0,0.0,0.0,1.16,7.17,40.7,40.6,-0.045,0.003,-1.001,0.0,39.8,39.6
2026-05-04 16:35:32.915,12.962,15.213,12.236,15.29,55.701,546.43,1573.1,1600.0,-13.961,34.2,44.1,58.7,558.79,115.29,0.0,0.0,0.0,1.16,7.17,40.7,40.6,-0.045,0.003,-1.001,0.0,39.8,39.6
2026-05-04 16:35:32.971,12.962,15.213,12.236,15.29,55.701,546.43,1573.1,1600.0,-13.961,34.2,44.1,58.7,558.79,115.29,0.0,0.0,0.0,1.165,7.17,40.7,40.6,-0.045,0.003,-1.001,0.0,39.8,39.6
2026-05-04 16:35:33.030,12.962,15.213,12.236,15.29,55.701,546.43,1594.0,1600.0,-16.526,34.2,44.1,56.76,558.73,119.27,0.0,0.0,0.0,1.165,7.17,40.7,40.6,-0.045,0.003,-1.001,0.0,39.8,39.6
2026-05-04 16:35:33.089,12.962,15.213,12.236,15.29,55.701,546.43,1594.0,1600.0,-16.526,34.2,44.1,56.76,558.73,119.27,0.0,0.0,0.0,1.165,7.17,40.7,40.6,-0.011,-0.003,-1.007,0.0,39.8,39.6
2026-05-04 16:35:33.148,12.962,15.213,12.236,15.29,55.701,546.43,1599.8,1600.0,-18.115,34.2,44.1,55.37,558.73,115.98,0.0,0.0,0.0,1.164,7.17,40.7,40.6,-0.011,-0.003,-1.007,0.0,39.8,39.6
2026-05-04 16:35:33.206,12.962,15.213,12.236,15.29,55.701,546.43,1599.8,1600.0,-18.115,34.2,44.1,55.37,558.73,115.98,0.0,0.0,0.0,1.164,7.17,40.7,40.6,-0.011,-0.003,-1.007,0.0,39.8,39.6
2026-05-04 16:35:33.264,14.238,15.213,12.236,15.29,56.977,558.94,1606.4,1600.0,-16.036,34.2,44.2,55.37,558.7,119.88,0.0,0.0,0.0,1.164,7.17,40.7,40.6,0.02,0.016,-0.971,0.0,39.8,39.9
2026-05-04 16:35:33.322,14.238,15.213,12.236,15.29,56.977,558.94,1606.4,1600.0,-16.036,34.2,44.2,55.37,558.7,119.88,0.0,0.0,0.0,1.164,7.17,40.7,40.6,0.02,0.016,-0.971,0.0,39.8,39.9
2026-05-04 16:35:33.381,14.238,15.213,12.236,15.29,56.977,558.94,1607.0,1600.0,-17.992,34.2,44.2,54.67,558.83,117.5,0.0,0.0,0.0,1.17,7.17,40.7,40.6,0.02,0.016,-0.971,0.0,39.8,39.9
2026-05-04 16:35:33.438,14.238,15.213,12.236,15.29,56.977,558.94,1607.0,1600.0,-17.992,34.2,44.2,54.67,558.83,117.5,0.0,0.0,0.0,1.17,7.17,40.7,40.6,0.02,0.016,-0.971,0.0,39.8,39.9
2026-05-04 16:35:33.497,14.238,15.213,12.236,15.29,56.977,558.94,1606.1,1600.0,-18.482,34.1,44.3,54.67,558.83,117.43,0.0,0.0,0.0,1.17,7.17,40.7,40.6,-0.043,-0.003,-1.015,0.0,39.8,39.9
2026-05-04 16:35:33.555,14.238,15.213,12.236,15.29,56.977,558.94,1606.1,1600.0,-18.482,34.1,44.3,54.67,558.83,117.43,0.0,0.0,0.0,1.163,7.17,40.7,40.6,-0.043,-0.003,-1.015,0.0,39.8,39.9
2026-05-04 16:35:33.614,14.238,16.992,12.236,15.29,58.756,576.4,1603.9,1600.0,-16.281,34.1,44.3,55.37,558.79,119.99,0.0,0.0,0.0,1.163,7.17,40.7,40.6,-0.043,-0.003,-1.015,0.0,39.8,39.9
2026-05-04 16:35:33.674,14.238,16.992,14.395,17.991,63.616,624.07,1603.0,1600.0,-18.115,34.1,44.4,55.37,558.79,119.99,0.0,0.0,0.0,1.163,7.17,40.7,40.6,0.01,0.007,-0.97,0.0,39.8,39.0
2026-05-04 16:35:33.731,14.238,16.992,14.395,17.991,63.616,624.07,1603.0,1600.0,-18.115,34.1,44.4,53.56,558.83,116.27,0.0,0.0,0.0,1.163,7.17,40.7,40.6,0.01,0.007,-0.97,0.0,39.8,39.0
2026-05-04 16:35:33.789,14.238,16.992,14.395,17.991,63.616,624.07,1602.4,1600.0,-17.87,34.0,44.4,54.4,558.7,120.68,0.0,0.0,0.0,1.164,7.07,40.7,40.6,0.01,0.007,-0.97,0.0,39.8,39.0
2026-05-04 16:35:33.846,14.238,16.992,14.395,17.991,63.616,624.07,1602.4,1600.0,-17.87,34.0,44.4,54.4,558.7,120.68,0.0,0.0,0.0,1.164,7.07,40.7,40.6,0.01,0.007,-0.97,0.0,39.8,39.0
2026-05-04 16:35:33.905,14.238,16.992,14.395,17.991,63.616,624.07,1601.5,1600.0,-17.747,34.1,44.5,52.73,558.79,115.91,0.0,0.0,0.0,1.164,7.07,40.7,40.6,-0.012,-0.004,-1.028,0.0,39.8,39.2
2026-05-04 16:35:33.963,14.238,16.992,14.395,17.991,63.616,624.07,1601.5,1600.0,-17.747,34.1,44.5,52.73,558.79,115.91,0.0,0.0,0.0,1.166,7.07,40.7,40.6,-0.012,-0.004,-1.028,0.0,39.8,39.2
2026-05-04 16:35:34.021,14.867,16.992,14.395,17.991,64.245,630.24,1601.5,1600.0,-19.704,34.1,44.5,53.84,558.86,116.62,0.0,0.0,0.0,1.166,7.07,40.7,40.6,-0.012,-0.004,-1.028,0.0,39.8,39.2
